Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude
45.49843749	9.191095011	45.49843749	9.191095011	45.49726554	9.191571447	45.49495392	9.19143061	45.49279549	9.190296639	45.49053603	9.188916298	45.48934887	9.185782579	45.48838468	9.182726354	45.48593912	9.182261681	45.48338115	9.181689118
45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534	45.45671963	9.19796534
45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522	45.47612854	9.095631522
45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068	45.46373875	9.193604068
45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228	45.43199752	9.238356228
45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412	45.45412728	9.126533412
45.51009042	9.151148022	45.51009042	9.151148022	45.50984792	9.150695991	45.50814013	9.149126884	45.50588903	9.147673368	45.50356615	9.148675363	45.5023687	9.151309526	45.5025208	9.152673653	45.50017336	9.152484846	45.49823112	9.152304568
45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913	45.4700448	9.213178913
45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367	45.465157	9.191405367
45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627	45.47229415	9.211040627
45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995	45.48105698	9.179342995
45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535	45.42719405	9.191564535
45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887	45.45402487	9.228041887
45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534	45.46060395	9.163257534
45.47178927	9.138228363	45.47178927	9.138228363	45.47123437	9.138976157	45.46931095	9.14066856	45.46742181	9.142784479	45.46709743	9.146333835	45.46658616	9.14977314	45.46720837	9.153462218	45.46644422	9.156221754	45.46502522	9.159428335
45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642	45.50887327	9.179317642
45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758	45.43071098	9.191585758
45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265	45.45178461	9.194180265
45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632	45.48185809	9.171084632
45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466	45.44673319	9.126392466
45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782	45.48951486	9.222770782
45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111	45.46121188	9.145441111
45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077	45.47102952	9.139252077
45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697	45.43224672	9.170418697
45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469	45.44975286	9.198189469
45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022	45.48711985	9.118870022
45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471	45.45753156	9.199086471
45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299	45.42503345	9.168653299
45.45457393	9.198776467	45.45457393	9.198776467	45.45389601	9.1993681	45.45239088	9.197880497	45.45094691	9.196932477	45.44835472	9.197645473	45.44590633	9.198257687	45.44374889	9.198021637	45.44380985	9.195702202	45.44380985	9.195702202
45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671	45.46984499	9.120091671
45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839	45.48740283	9.218011839
45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201	45.46414647	9.127975201
45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189	45.47294006	9.179941189
45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173	45.4506575	9.182226173
45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238	45.49224024	9.11213238
45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129	45.48997515	9.220005129
45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273	45.50421826	9.199242273
45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944	45.42455929	9.165117944
45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007	45.47124895	9.147831007
45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198	45.43644171	9.161679198
45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838	45.48504393	9.18424838
45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104	45.46829217	9.13536104
45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333	45.44210553	9.189892333
45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673	45.47528876	9.189822673
45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904	45.50266196	9.141041904
45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551	45.47915238	9.23626551
45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836	45.44200618	9.209751836
45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259	45.46109322	9.234006259
45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453	45.48397429	9.194305453
45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536	45.4545552	9.182612536
45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995	45.49003143	9.190826995
45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312	45.50770661	9.203377312
45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164	45.46394143	9.193574164
45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601	45.46949632	9.20341601
45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256	45.47181077	9.13980256
45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565	45.4588319	9.163491565
45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948	45.47418239	9.208990948
45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111	45.44456131	9.165426111
45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469	45.49221124	9.181930469
45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856	45.4588802	9.149385856
45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733	45.4502018	9.151073733
45.48395724	9.236230083	45.48395724	9.236230083	45.48276924	9.233893133	45.48140915	9.2311731	45.4795798	9.229626758	45.4795027	9.225952033	45.47716553	9.225412399	45.47587313	9.222277944	45.47451343	9.219026732	45.47349985	9.216169456
45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591	45.47105723	9.217759591
45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581	45.49549488	9.188328581
45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837	45.49208628	9.149669837
45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113	45.49209453	9.149614113
45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603	45.44218594	9.174632603
45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311	45.48750684	9.142753311
45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904	45.47933174	9.209200904
45.45319876	9.145809257	45.45319876	9.145809257	45.45357081	9.147000302	45.45546102	9.146742357	45.45720514	9.147778131	45.45898883	9.149768152	45.4609871	9.150220854	45.46302265	9.151989417	45.4653393	9.153948123	45.46775744	9.155366252
45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593	45.43542149	9.175716593
45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562	45.47686997	9.214250562
45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655	45.47776405	9.120996655
45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428	45.45155925	9.189186428
